時間,回転１,回転２,回転３
2022-01-18 18:04:11.010008,0.0,0.0,0.0
2022-01-18 18:04:11.503670,0.0,0.0,0.0
2022-01-18 18:04:12.007164,0.0,0.0,0.0
2022-01-18 18:04:12.502913,0.0,0.0,0.0
2022-01-18 18:04:13.009773,0.0,0.0,0.0
2022-01-18 18:04:13.506300,0.0,0.0,0.0
2022-01-18 18:04:14.007728,0.0,0.0,0.0
2022-01-18 18:04:14.502184,0.0,0.0,0.0
2022-01-18 18:04:15.005825,0.0,0.0,0.0
2022-01-18 18:04:15.500820,0.0,0.0,0.0
2022-01-18 18:04:16.001447,0.0,0.0,0.0
2022-01-18 18:04:16.507996,0.0,0.0,0.0
2022-01-18 18:04:17.001047,0.0,0.0,0.0
2022-01-18 18:04:17.507590,0.0,0.0,0.0
2022-01-18 18:04:18.003285,0.0,0.0,0.0
2022-01-18 18:04:18.506476,0.0,0.0,0.0
2022-01-18 18:04:19.003752,0.0,0.0,0.0
2022-01-18 18:04:19.508204,0.0,0.0,0.0
2022-01-18 18:04:20.002642,0.0,0.0,0.0
2022-01-18 18:04:20.502086,0.0,0.0,0.0
2022-01-18 18:04:21.010724,0.0,0.0,0.0
2022-01-18 18:04:21.506192,0.0,0.0,0.0
2022-01-18 18:04:22.002110,0.0,0.0,0.0
2022-01-18 18:04:22.500765,0.0,0.0,0.0
2022-01-18 18:04:23.002344,0.0,0.0,0.0
2022-01-18 18:04:23.500543,0.0,0.0,0.0
2022-01-18 18:04:24.000957,0.0,0.0,0.0
2022-01-18 18:04:24.501702,0.0,0.0,0.0
2022-01-18 18:04:25.007048,0.0,0.0,0.0
2022-01-18 18:04:25.502753,0.0,0.0,0.0
2022-01-18 18:04:26.010023,0.0,0.0,0.0
2022-01-18 18:04:26.507192,0.0,0.0,0.0
2022-01-18 18:04:27.000902,0.0,0.0,0.0
2022-01-18 18:04:27.503020,0.0,0.0,0.0
2022-01-18 18:04:28.003094,0.0,0.0,0.0
2022-01-18 18:04:28.509332,0.0,0.0,0.0
2022-01-18 18:04:29.001724,0.0,0.0,0.0
2022-01-18 18:04:29.507177,0.0,0.0,0.0
2022-01-18 18:04:30.006759,0.0,0.0,0.0
2022-01-18 18:04:30.503059,0.0,0.0,0.0
2022-01-18 18:04:31.001633,0.0,0.0,0.0
2022-01-18 18:04:31.505373,0.0,0.0,0.0
2022-01-18 18:04:32.001849,0.0,0.0,0.0
2022-01-18 18:04:32.503778,0.0,0.0,0.0
2022-01-18 18:04:33.007577,0.0,0.0,0.0
2022-01-18 18:04:33.509005,0.0,0.0,0.0
2022-01-18 18:04:34.010802,0.0,0.0,0.0
2022-01-18 18:04:34.506039,0.0,0.0,0.0
2022-01-18 18:04:35.004452,0.0,0.0,0.0
2022-01-18 18:04:35.501230,0.0,0.0,0.0
2022-01-18 18:04:36.008084,0.0,0.0,0.0
2022-01-18 18:04:36.503383,0.0,0.0,0.0
2022-01-18 18:04:37.008358,0.0,0.0,0.0
2022-01-18 18:04:37.507187,0.0,0.0,0.0
2022-01-18 18:04:38.006745,0.0,0.0,0.0
2022-01-18 18:04:38.501119,0.0,0.0,0.0
2022-01-18 18:04:39.010115,0.0,0.0,0.0
2022-01-18 18:04:39.507872,0.0,0.0,0.0
2022-01-18 18:04:40.000888,0.0,0.0,0.0
2022-01-18 18:04:40.502708,0.0,0.0,0.0
2022-01-18 18:04:41.004637,0.0,0.0,0.0
2022-01-18 18:04:41.503825,0.0,0.0,0.0
2022-01-18 18:04:42.002233,0.0,0.0,0.0
2022-01-18 18:04:42.506580,0.0,0.0,0.0
2022-01-18 18:04:43.005449,0.0,0.0,0.0
2022-01-18 18:04:43.508713,0.0,0.0,0.0
2022-01-18 18:04:44.004305,0.0,0.0,0.0
2022-01-18 18:04:44.509544,0.0,0.0,0.0
2022-01-18 18:04:45.002479,0.0,0.0,0.0
2022-01-18 18:04:45.502053,0.0,0.0,0.0
2022-01-18 18:04:46.002335,0.0,0.0,0.0
2022-01-18 18:04:46.505068,0.0,0.0,0.0
2022-01-18 18:04:47.007177,0.0,0.0,0.0
2022-01-18 18:04:47.506684,0.0,0.0,0.0
2022-01-18 18:04:48.008505,0.0,0.0,0.0
2022-01-18 18:04:48.505394,0.0,0.0,0.0
2022-01-18 18:04:49.004894,0.0,0.0,0.0
2022-01-18 18:04:49.500838,0.0,0.0,0.0
2022-01-18 18:04:50.002510,0.0,0.0,0.0
2022-01-18 18:04:50.506722,0.0,0.0,0.0
2022-01-18 18:04:51.009057,0.0,0.0,0.0
2022-01-18 18:04:51.510285,0.0,0.0,0.0
2022-01-18 18:04:52.004579,0.0,0.0,0.0
2022-01-18 18:04:52.506942,0.0,0.0,0.0
2022-01-18 18:04:53.000790,0.0,0.0,0.0
2022-01-18 18:04:53.503602,0.0,0.0,0.0
2022-01-18 18:04:54.008558,0.0,0.0,0.0
2022-01-18 18:04:54.502594,0.0,0.0,0.0
2022-01-18 18:04:55.003293,0.0,0.0,0.0
2022-01-18 18:04:55.506478,0.0,0.0,0.0
2022-01-18 18:04:56.007659,0.0,0.0,0.0
2022-01-18 18:04:56.501867,0.0,0.0,0.0
2022-01-18 18:04:57.005062,0.0,0.0,0.0
2022-01-18 18:04:57.501895,0.0,0.0,0.0
2022-01-18 18:04:58.001442,0.0,0.0,0.0
2022-01-18 18:04:58.500909,0.0,0.0,0.0
2022-01-18 18:04:59.007474,0.0,0.0,0.0
2022-01-18 18:04:59.502284,0.0,0.0,0.0
2022-01-18 18:05:00.008293,0.0,0.0,0.0
2022-01-18 18:05:00.506912,0.0,0.0,0.0
2022-01-18 18:05:01.008824,0.0,0.0,0.0
2022-01-18 18:05:01.502909,0.0,0.0,0.0
2022-01-18 18:05:02.006980,0.0,0.0,0.0
2022-01-18 18:05:02.507074,0.0,0.0,0.0
2022-01-18 18:05:03.010362,0.0,0.0,0.0
2022-01-18 18:05:03.505170,0.0,0.0,0.0
2022-01-18 18:05:04.008298,0.0,0.0,0.0
2022-01-18 18:05:04.510852,0.0,0.0,0.0
2022-01-18 18:05:05.001925,0.0,0.0,0.0
2022-01-18 18:05:05.510542,0.0,0.0,0.0
2022-01-18 18:05:06.002362,0.0,0.0,0.0
2022-01-18 18:05:06.505412,0.0,0.0,0.0
2022-01-18 18:05:07.009496,0.0,0.0,0.0
2022-01-18 18:05:07.503460,0.0,0.0,0.0
2022-01-18 18:05:08.008692,0.0,0.0,0.0
2022-01-18 18:05:08.503502,0.0,0.0,0.0
2022-01-18 18:05:09.508204,0.0,0.0,0.0
2022-01-18 18:05:10.005260,0.0,0.0,0.0
2022-01-18 18:05:10.510001,0.0,0.0,0.0
2022-01-18 18:05:11.004452,0.0,0.0,0.0
2022-01-18 18:05:11.504184,0.0,0.0,0.0
2022-01-18 18:05:12.002325,0.0,0.0,0.0
2022-01-18 18:05:12.508324,0.0,0.0,0.0
2022-01-18 18:05:13.008351,0.0,0.0,0.0
2022-01-18 18:05:13.507491,0.0,0.0,0.0
2022-01-18 18:05:14.003223,0.0,0.0,0.0
2022-01-18 18:05:14.509654,0.0,0.0,0.0
2022-01-18 18:05:15.005540,0.0,0.0,0.0
2022-01-18 18:05:15.505805,0.0,0.0,0.0
2022-01-18 18:05:16.006589,0.0,0.0,0.0
2022-01-18 18:05:16.508766,0.0,0.0,0.0
2022-01-18 18:05:17.008533,0.0,0.0,0.0
2022-01-18 18:05:17.508800,0.0,0.0,0.0
2022-01-18 18:05:18.008844,0.0,0.0,0.0
2022-01-18 18:05:18.509888,0.0,0.0,0.0
2022-01-18 18:05:19.002039,0.0,0.0,0.0
2022-01-18 18:05:19.508220,0.0,0.0,0.0
2022-01-18 18:05:20.005409,0.0,0.0,0.0
2022-01-18 18:05:20.509315,0.0,0.0,0.0
2022-01-18 18:05:21.001845,0.0,0.0,0.0
2022-01-18 18:05:21.502117,0.0,0.0,0.0
2022-01-18 18:05:22.001844,0.0,0.0,0.0
2022-01-18 18:05:22.503301,0.0,0.0,0.0
2022-01-18 18:05:23.003201,0.0,0.0,0.0
2022-01-18 18:05:23.506659,0.0,0.0,0.0
2022-01-18 18:05:24.002924,0.0,0.0,0.0
2022-01-18 18:05:24.506932,0.0,0.0,0.0
2022-01-18 18:05:25.009625,0.0,0.0,0.0
2022-01-18 18:05:25.501979,0.0,0.0,0.0
2022-01-18 18:05:26.003897,0.0,0.0,0.0
2022-01-18 18:05:26.508184,0.0,0.0,0.0
2022-01-18 18:05:27.005394,0.0,0.0,0.0
2022-01-18 18:05:27.502401,0.0,0.0,0.0
2022-01-18 18:05:28.008324,0.0,0.0,0.0
2022-01-18 18:05:28.501680,0.0,0.0,0.0
2022-01-18 18:05:29.007918,0.0,0.0,0.0
2022-01-18 18:05:29.509473,0.0,0.0,0.0
2022-01-18 18:05:30.001837,0.0,0.0,0.0
2022-01-18 18:05:30.510398,0.0,0.0,0.0
2022-01-18 18:05:31.002662,0.0,0.0,0.0
2022-01-18 18:05:31.503341,0.0,0.0,0.0
2022-01-18 18:05:32.011116,0.0,0.0,0.0
2022-01-18 18:05:32.501629,0.0,0.0,0.0
2022-01-18 18:05:33.510698,0.0,0.0,0.0
2022-01-18 18:05:34.506994,0.0,0.0,0.0
2022-01-18 18:05:35.001513,0.0,0.0,0.0
2022-01-18 18:05:35.508095,0.0,0.0,0.0
2022-01-18 18:05:36.002547,0.0,0.0,0.0
2022-01-18 18:05:36.509248,0.0,0.0,0.0
2022-01-18 18:05:37.006161,0.0,0.0,0.0
2022-01-18 18:05:37.505324,0.0,0.0,0.0
2022-01-18 18:05:38.001746,0.0,0.0,0.0
2022-01-18 18:05:38.504218,0.0,0.0,0.0
2022-01-18 18:05:39.002768,0.0,0.0,0.0
2022-01-18 18:05:39.506860,0.0,0.0,0.0
2022-01-18 18:05:40.010589,0.0,0.0,0.0
2022-01-18 18:05:40.508538,0.0,0.0,0.0
2022-01-18 18:05:41.009823,0.0,0.0,0.0
2022-01-18 18:05:41.509277,0.0,0.0,0.0
2022-01-18 18:05:42.004423,0.0,0.0,0.0
2022-01-18 18:05:42.510431,0.0,0.0,0.0
2022-01-18 18:05:43.005371,0.0,0.0,0.0
2022-01-18 18:05:43.504586,0.0,0.0,0.0
2022-01-18 18:05:44.003654,0.0,0.0,0.0
2022-01-18 18:05:44.510227,0.0,0.0,0.0
2022-01-18 18:05:45.001849,0.0,0.0,0.0
2022-01-18 18:05:45.502389,0.0,0.0,0.0
2022-01-18 18:05:46.005127,0.0,0.0,0.0
2022-01-18 18:05:46.506042,0.0,0.0,0.0
2022-01-18 18:05:47.001718,0.0,0.0,0.0
2022-01-18 18:05:47.502355,0.0,0.0,0.0
2022-01-18 18:05:48.007607,0.0,0.0,0.0
2022-01-18 18:05:48.506839,0.0,0.0,0.0
2022-01-18 18:05:49.007307,0.0,0.0,0.0
2022-01-18 18:05:49.503611,0.0,0.0,0.0
2022-01-18 18:05:50.008864,0.0,0.0,0.0
2022-01-18 18:05:50.510136,0.0,0.0,0.0
2022-01-18 18:05:51.003960,0.0,0.0,0.0
2022-01-18 18:05:51.505849,0.0,0.0,0.0
2022-01-18 18:05:53.003442,0.0,0.0,0.0
2022-01-18 18:05:53.508267,0.0,0.0,0.0
2022-01-18 18:05:54.001644,0.0,0.0,0.0
2022-01-18 18:05:54.506948,0.0,0.0,0.0
2022-01-18 18:05:55.004400,0.0,0.0,0.0
2022-01-18 18:05:55.506647,0.0,0.0,0.0
2022-01-18 18:05:56.003245,0.0,0.0,0.0
2022-01-18 18:05:56.508317,0.0,0.0,0.0
2022-01-18 18:05:57.004714,0.0,0.0,0.0
2022-01-18 18:05:57.507644,0.0,0.0,0.0
2022-01-18 18:05:58.003646,0.0,0.0,0.0
2022-01-18 18:05:58.508626,0.0,0.0,0.0
2022-01-18 18:05:59.006115,0.0,0.0,0.0
2022-01-18 18:05:59.501302,0.0,0.0,0.0
2022-01-18 18:06:00.006435,0.0,0.0,0.0
2022-01-18 18:06:00.501251,0.0,0.0,0.0
2022-01-18 18:06:01.005326,0.0,0.0,0.0
2022-01-18 18:06:01.510482,0.0,0.0,0.0
2022-01-18 18:06:02.006455,0.0,0.0,0.0
2022-01-18 18:06:02.510872,0.0,0.0,0.0
2022-01-18 18:06:03.007882,0.0,0.0,0.0
2022-01-18 18:06:03.503244,0.0,0.0,0.0
2022-01-18 18:06:04.008102,0.0,0.0,0.0
2022-01-18 18:06:04.504591,0.0,0.0,0.0
2022-01-18 18:06:05.010902,0.0,0.0,0.0
2022-01-18 18:06:05.504810,0.0,0.0,0.0
2022-01-18 18:06:06.010830,0.0,0.0,0.0
2022-01-18 18:06:06.506802,0.0,0.0,0.0
2022-01-18 18:06:07.002128,0.0,0.0,0.0
2022-01-18 18:06:07.507612,0.0,0.0,0.0
2022-01-18 18:06:08.003647,0.0,0.0,0.0
2022-01-18 18:06:08.508914,0.0,0.0,0.0
2022-01-18 18:06:09.005788,0.0,0.0,0.0
2022-01-18 18:06:09.505538,0.0,0.0,0.0
2022-01-18 18:06:10.011242,0.0,0.0,0.0
2022-01-18 18:06:10.504373,0.0,0.0,0.0
2022-01-18 18:06:11.001540,0.0,0.0,0.0
2022-01-18 18:06:11.503401,0.0,0.0,0.0
2022-01-18 18:06:12.011012,0.0,0.0,0.0
2022-01-18 18:06:12.503440,0.0,0.0,0.0
2022-01-18 18:06:13.009235,0.0,0.0,0.0
2022-01-18 18:06:13.504191,0.0,0.0,0.0
2022-01-18 18:06:14.001729,0.0,0.0,0.0
2022-01-18 18:06:14.502479,0.0,0.0,0.0
2022-01-18 18:06:15.010256,0.0,0.0,0.0
2022-01-18 18:06:15.503893,0.0,0.0,0.0
2022-01-18 18:06:16.010499,0.0,0.0,0.0
2022-01-18 18:06:16.502147,0.0,0.0,0.0
2022-01-18 18:06:17.003998,0.0,0.0,0.0
2022-01-18 18:06:17.508708,0.0,0.0,0.0
2022-01-18 18:06:18.005388,0.0,0.0,0.0
2022-01-18 18:06:18.507787,0.0,0.0,0.0
2022-01-18 18:06:19.005230,0.0,0.0,0.0
2022-01-18 18:06:19.507909,0.0,0.0,0.0
2022-01-18 18:06:20.002493,0.0,0.0,0.0
2022-01-18 18:06:20.507307,0.0,0.0,0.0
2022-01-18 18:06:21.004429,0.0,0.0,0.0
2022-01-18 18:06:21.506813,0.0,0.0,0.0
2022-01-18 18:06:22.002563,0.0,0.0,0.0
2022-01-18 18:06:22.506673,0.0,0.0,0.0
2022-01-18 18:06:23.004264,0.0,0.0,0.0
2022-01-18 18:06:23.511065,0.0,0.0,0.0
2022-01-18 18:06:24.007505,0.0,0.0,0.0
2022-01-18 18:06:24.509398,0.0,0.0,0.0
2022-01-18 18:06:25.005714,0.0,0.0,0.0
2022-01-18 18:06:25.507410,0.0,0.0,0.0
2022-01-18 18:06:26.002229,0.0,0.0,0.0
2022-01-18 18:06:26.506111,0.0,0.0,0.0
2022-01-18 18:06:27.002921,0.0,0.0,0.0
2022-01-18 18:06:27.506109,0.0,0.0,0.0
2022-01-18 18:06:28.003312,0.0,0.0,0.0
2022-01-18 18:06:28.503815,0.0,0.0,0.0
2022-01-18 18:06:29.009415,0.0,0.0,0.0
2022-01-18 18:06:29.511141,0.0,0.0,0.0
2022-01-18 18:06:30.006531,0.0,0.0,0.0
2022-01-18 18:06:30.508367,0.0,0.0,0.0
2022-01-18 18:06:31.005004,0.0,0.0,0.0
2022-01-18 18:06:31.507600,0.0,0.0,0.0
2022-01-18 18:06:32.006337,0.0,0.0,0.0
2022-01-18 18:06:32.505266,0.0,0.0,0.0
2022-01-18 18:06:33.009323,0.0,0.0,0.0
2022-01-18 18:06:33.502621,0.0,0.0,0.0
2022-01-18 18:06:34.008060,0.0,0.0,0.0
2022-01-18 18:06:34.510446,0.0,0.0,0.0
2022-01-18 18:06:35.004260,0.0,0.0,0.0
2022-01-18 18:06:35.504372,0.0,0.0,0.0
2022-01-18 18:06:36.009674,0.0,0.0,0.0
2022-01-18 18:06:36.510874,0.0,0.0,0.0
2022-01-18 18:06:37.003646,0.0,0.0,0.0
2022-01-18 18:06:37.511163,0.0,0.0,0.0
2022-01-18 18:06:38.005845,0.0,0.0,0.0
2022-01-18 18:06:38.506413,0.0,0.0,0.0
2022-01-18 18:06:39.005278,0.0,0.0,0.0
2022-01-18 18:06:39.508717,0.0,0.0,0.0
2022-01-18 18:06:40.002721,0.0,0.0,0.0
2022-01-18 18:06:40.510962,0.0,0.0,0.0
2022-01-18 18:06:41.006201,0.0,0.0,0.0
2022-01-18 18:06:41.502343,0.0,0.0,-0.03864
2022-01-18 18:06:42.004672,0.0,0.0,-0.03864
2022-01-18 18:06:42.504984,0.0,0.0,-0.03864
2022-01-18 18:06:43.001160,0.0,0.0,-0.03864
2022-01-18 18:06:43.508631,0.0,0.0,-0.03864
2022-01-18 18:06:44.004482,0.0,0.0,-0.03864
2022-01-18 18:06:44.507239,0.0,0.0,-0.03864
2022-01-18 18:06:45.001346,0.0,0.0,-0.03864
2022-01-18 18:06:45.505954,0.0,0.0,-0.03864
2022-01-18 18:06:46.003032,0.0,0.0,-0.03864
2022-01-18 18:06:46.509020,0.0,0.0,-0.03864
2022-01-18 18:06:47.003480,0.0,0.0,-0.03864
2022-01-18 18:06:47.503568,0.0,0.0,-0.03864
2022-01-18 18:06:48.004079,0.0,0.0,-0.03864
2022-01-18 18:06:48.506558,0.0,0.0,-0.03864
2022-01-18 18:06:49.001838,0.0,0.0,-0.03864
2022-01-18 18:06:49.507278,0.0,0.0,-0.03864
2022-01-18 18:06:50.002088,0.0,0.0,-0.03864
2022-01-18 18:06:50.507124,0.0,0.0,-0.03864
2022-01-18 18:06:51.003592,0.0,0.0,-0.03864
2022-01-18 18:06:51.507577,0.0,0.0,-0.03864
2022-01-18 18:06:52.003840,0.0,0.0,-0.03864
2022-01-18 18:06:52.508264,0.0,0.0,0.0
2022-01-18 18:06:53.002204,0.0,0.0,0.0
2022-01-18 18:06:53.507467,0.0,0.0,0.0
2022-01-18 18:06:54.002530,0.0,0.0,0.0
2022-01-18 18:06:54.506953,0.0,0.0,0.0
2022-01-18 18:06:55.002405,0.0,0.0,0.0
2022-01-18 18:06:55.508901,0.0,0.0,0.0
2022-01-18 18:06:56.004645,0.0,0.0,0.0
2022-01-18 18:06:56.504497,0.0,0.0,0.0
2022-01-18 18:06:57.001652,0.0,0.0,0.0
2022-01-18 18:06:57.509193,0.0,0.0,0.0
2022-01-18 18:06:58.007935,0.0,0.0,0.0
2022-01-18 18:06:58.509982,0.0,0.0,0.0
2022-01-18 18:06:59.001051,0.0,0.0,0.0
2022-01-18 18:06:59.508172,0.0,0.0,0.0
2022-01-18 18:07:00.002868,0.0,0.0,0.0
2022-01-18 18:07:00.505846,0.0,0.0,0.0
2022-01-18 18:07:01.010613,0.0,0.0,0.0
2022-01-18 18:07:01.502605,0.0,0.0,0.0
2022-01-18 18:07:02.004140,0.0,0.0,0.0
2022-01-18 18:07:02.510356,0.0,0.0,0.0
2022-01-18 18:07:03.000904,0.0,0.0,0.0
2022-01-18 18:07:03.501546,0.0,0.0,0.0
2022-01-18 18:07:04.007793,0.0,0.0,0.0
2022-01-18 18:07:04.509109,0.0,0.0,0.0
2022-01-18 18:07:05.001426,0.0,0.0,0.0
2022-01-18 18:07:05.501996,0.0,0.0,0.0
2022-01-18 18:07:06.000760,0.0,0.0,0.0
2022-01-18 18:07:06.508117,0.0,0.0,0.0
2022-01-18 18:07:07.004945,0.0,0.0,0.0
2022-01-18 18:07:07.504510,0.0,0.0,0.0
2022-01-18 18:07:08.003824,0.0,0.0,0.0
2022-01-18 18:07:08.510384,0.0,0.0,0.0
2022-01-18 18:07:09.001952,0.0,0.0,0.0
2022-01-18 18:07:09.502414,0.0,0.0,0.0
2022-01-18 18:07:10.006793,0.0,0.0,0.0
2022-01-18 18:07:10.501160,0.0,0.0,0.0
2022-01-18 18:07:11.006617,0.0,0.0,0.0
2022-01-18 18:07:11.508586,0.0,0.0,0.0
2022-01-18 18:07:12.005942,0.0,0.0,0.0
2022-01-18 18:07:12.509620,0.0,0.0,0.0
2022-01-18 18:07:13.006426,0.0,0.0,0.0
2022-01-18 18:07:13.509566,0.0,0.0,0.0
2022-01-18 18:07:14.005621,0.0,0.0,0.0
2022-01-18 18:07:14.510727,0.0,0.0,0.03864
2022-01-18 18:07:15.006351,0.0,0.0,0.03864
2022-01-18 18:07:15.507555,0.0,0.0,0.0
2022-01-18 18:07:16.005339,0.0,0.0,0.0
2022-01-18 18:07:16.508230,0.0,0.0,0.0
2022-01-18 18:07:17.005731,0.0,0.0,0.0
2022-01-18 18:07:17.508598,0.0,0.0,0.0
2022-01-18 18:07:18.001797,0.0,0.0,0.0
2022-01-18 18:07:18.506821,0.0,0.0,0.0
2022-01-18 18:07:19.003288,0.0,0.0,0.0
2022-01-18 18:07:19.506543,0.0,0.0,0.0
2022-01-18 18:07:20.007460,0.0,0.0,0.0
2022-01-18 18:07:20.502567,0.0,0.0,0.0
2022-01-18 18:07:21.009365,0.0,0.0,0.0
2022-01-18 18:07:21.502514,0.0,0.0,0.0
2022-01-18 18:07:22.009788,0.0,0.0,0.0
2022-01-18 18:07:22.503735,0.0,0.0,0.0
2022-01-18 18:07:23.010615,0.0,0.0,0.0
2022-01-18 18:07:23.508486,0.0,0.0,0.0
2022-01-18 18:07:24.002731,0.0,0.0,0.0
2022-01-18 18:07:24.509430,0.0,0.0,0.0
2022-01-18 18:07:25.005981,0.0,0.0,0.0
2022-01-18 18:07:25.511111,0.0,0.0,0.0
2022-01-18 18:07:26.001132,0.0,0.0,0.0
2022-01-18 18:07:26.509933,0.0,0.0,0.0
2022-01-18 18:07:27.005418,0.0,0.0,0.0
2022-01-18 18:07:27.507634,0.0,0.0,0.0
2022-01-18 18:07:28.003606,0.0,0.0,0.0
2022-01-18 18:07:28.507055,0.0,0.0,0.0
2022-01-18 18:07:29.004196,0.0,0.0,0.0
2022-01-18 18:07:29.505882,0.0,0.0,0.0
2022-01-18 18:07:30.001945,0.0,0.0,0.0
2022-01-18 18:07:30.505641,0.0,0.0,0.0
2022-01-18 18:07:31.010051,0.0,0.0,0.0
2022-01-18 18:07:31.503137,0.0,0.0,0.0
2022-01-18 18:07:32.009848,0.0,0.0,0.0
2022-01-18 18:07:32.504698,0.0,0.0,0.0
2022-01-18 18:07:33.009775,0.0,0.0,0.0
2022-01-18 18:07:33.504815,0.0,0.0,0.0
2022-01-18 18:07:34.001389,0.0,0.0,0.0
2022-01-18 18:07:34.505330,0.0,0.0,0.0
2022-01-18 18:07:35.002634,0.0,0.0,0.0
2022-01-18 18:07:35.506455,0.0,0.0,0.0
2022-01-18 18:07:36.007535,0.0,0.0,0.0
2022-01-18 18:07:36.509435,0.0,0.0,0.0
2022-01-18 18:07:37.008151,0.0,0.0,0.0
2022-01-18 18:07:37.501915,0.0,0.0,0.0
2022-01-18 18:07:38.010994,0.0,0.0,0.0
2022-01-18 18:07:38.501162,0.0,0.0,0.0
2022-01-18 18:07:39.010313,0.0,0.0,0.0
2022-01-18 18:07:39.503769,0.0,0.0,0.0
2022-01-18 18:07:40.010869,0.0,0.0,0.0
2022-01-18 18:07:40.505453,0.0,0.0,0.0
2022-01-18 18:07:41.002652,0.0,0.0,0.0
2022-01-18 18:07:41.506127,0.0,0.0,0.0
2022-01-18 18:07:42.003545,0.0,0.0,0.0
2022-01-18 18:07:42.510026,0.0,0.0,0.0
2022-01-18 18:07:43.005035,0.0,0.0,0.0
2022-01-18 18:07:43.508788,0.0,0.0,0.0
2022-01-18 18:07:44.005065,0.0,0.0,0.0
2022-01-18 18:07:44.506456,0.0,0.0,0.0
2022-01-18 18:07:45.002702,0.0,0.0,0.0
2022-01-18 18:07:45.506259,0.0,0.0,0.0
2022-01-18 18:07:46.001843,0.0,0.0,0.0
2022-01-18 18:07:46.505704,0.0,0.0,0.0
2022-01-18 18:07:47.011050,0.0,0.0,0.0
2022-01-18 18:07:47.505902,0.0,0.0,0.0
2022-01-18 18:07:48.010874,0.0,0.0,0.0
2022-01-18 18:07:48.505554,0.0,0.0,0.0
2022-01-18 18:07:49.003564,0.0,0.0,0.0
2022-01-18 18:07:49.508393,0.0,0.0,0.0
2022-01-18 18:07:50.005083,0.0,0.0,0.0
2022-01-18 18:07:50.511316,0.0,0.0,0.0
2022-01-18 18:07:51.008461,0.0,0.0,0.0
2022-01-18 18:07:51.510752,0.0,0.0,0.0
2022-01-18 18:07:52.008096,0.0,0.0,0.0
2022-01-18 18:07:52.501171,0.0,0.0,0.0
2022-01-18 18:07:53.006342,0.0,0.0,0.0
2022-01-18 18:07:53.510340,0.0,0.0,0.0
2022-01-18 18:07:54.005213,0.0,0.0,0.0
2022-01-18 18:07:54.501850,0.0,0.0,0.0
2022-01-18 18:07:55.007696,0.0,0.0,0.0
2022-01-18 18:07:55.502238,0.0,0.0,0.0
2022-01-18 18:07:56.008483,0.0,0.0,0.0
2022-01-18 18:07:56.511951,0.0,0.0,0.0
2022-01-18 18:07:57.006369,0.0,0.0,0.0
2022-01-18 18:07:57.509870,0.0,0.0,0.0
2022-01-18 18:07:58.006795,0.0,0.0,0.0
2022-01-18 18:07:58.503501,0.0,0.0,0.0
2022-01-18 18:07:59.011491,0.0,0.0,0.0
2022-01-18 18:07:59.505086,0.0,0.0,0.0
2022-01-18 18:08:00.010710,0.0,0.0,0.0
2022-01-18 18:08:00.504193,0.0,0.0,0.0
2022-01-18 18:08:01.010922,0.0,0.0,0.0
2022-01-18 18:08:01.503984,0.0,0.0,0.0
2022-01-18 18:08:02.010711,0.0,0.0,0.0
2022-01-18 18:08:02.503956,0.0,0.0,0.0
2022-01-18 18:08:03.011281,0.0,0.0,0.0
2022-01-18 18:08:03.507005,0.0,0.0,0.0
2022-01-18 18:08:04.005252,0.0,0.0,0.0
2022-01-18 18:08:04.510723,0.0,0.0,0.0
2022-01-18 18:08:05.007358,0.0,0.0,0.0
2022-01-18 18:08:05.502903,0.0,0.0,0.0
2022-01-18 18:08:06.010935,0.0,0.0,0.0
2022-01-18 18:08:06.503803,0.0,0.0,0.0
2022-01-18 18:08:07.003238,0.0,0.0,0.0
2022-01-18 18:08:07.507708,0.0,0.0,0.0
2022-01-18 18:08:08.005912,0.0,0.0,0.0
2022-01-18 18:08:08.508998,0.0,0.0,0.03864
2022-01-18 18:08:09.004486,0.0,0.0,0.03864
2022-01-18 18:08:09.505011,0.0,0.0,0.0
2022-01-18 18:08:10.002353,0.0,0.0,0.0
2022-01-18 18:08:10.506561,0.0,0.0,0.0
2022-01-18 18:08:11.005758,0.0,0.0,0.0
2022-01-18 18:08:11.502019,0.0,0.0,0.0
2022-01-18 18:08:12.007138,0.0,0.0,0.0
2022-01-18 18:08:12.509490,0.0,0.0,0.0
2022-01-18 18:08:13.004018,0.0,0.0,0.0
2022-01-18 18:08:13.504744,0.0,0.0,0.0
2022-01-18 18:08:14.007963,0.0,0.0,0.0
2022-01-18 18:08:14.509704,0.0,0.0,0.0
2022-01-18 18:08:15.003592,0.0,0.0,0.0
2022-01-18 18:08:15.505134,0.0,0.0,0.0
2022-01-18 18:08:16.013434,0.0,0.0,0.0
2022-01-18 18:08:16.502921,0.0,0.0,0.0
2022-01-18 18:08:17.005766,0.0,0.0,0.0
2022-01-18 18:08:17.504276,0.0,0.0,0.0
2022-01-18 18:08:18.006111,0.0,0.0,0.0
2022-01-18 18:08:18.507402,0.0,0.0,0.0
2022-01-18 18:08:19.005862,0.0,0.0,0.0
2022-01-18 18:08:19.503464,0.0,0.0,0.0
2022-01-18 18:08:20.006222,0.0,0.0,0.0
2022-01-18 18:08:20.508302,0.0,0.0,-0.03864
2022-01-18 18:08:21.004092,0.0,0.0,-0.03864
2022-01-18 18:08:21.505682,0.0,0.0,0.0
